Are any commercial/residential buildings being renovated?,Are private security guards visible?,Census Tract,"Full Address of Block Face in Image #1 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #2 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #3 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #4 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #5 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.",Image #1,Image #1 coordinates,Image #2,Image #2 coordinates,Image #3,Image #3 coordinates,Image #4,Image #4 coordinates,Image #5,Image #5 coordinates,Is there a police officer visible? ,"Is there graffiti or evidence of graffiti that has been painted over on buildings, signs, or walls? (Questions 22-23)",What kinds of establishments are there on the block face? Select all that apply.
0,0,4213.0,"1900 Hopkins St, Berkeley, CA, 94707","1198 Josephine St, Berkeley, CA, 94707","1900 Hopkins St, Berkeley, CA, 94707","1170 The Alameda, Berkeley, CA, 94707","1850 Sonoma Ave, Berkeley, CA, 94707",https://drive.google.com/open?id=1QodcBBMUydZI5dRD0UzeAuwFP9hzfSFP,"[37.885301, -122.274867]",https://drive.google.com/open?id=1a9nf_CNK7uqR6LnQAhzxf4vXS8GTLJuC,"[37.88527, -122.275803]",https://drive.google.com/open?id=1FbZvtFHzinHvy-DjAIdYCDnvTNkTisLb,"[37.885301, -122.274867]",https://drive.google.com/open?id=1lX7BJFAiIX_wSlzEfbBNr6Yi5xPfgTWV,"[37.8854336, -122.275411300825]",https://drive.google.com/open?id=1eNrpa8ejKJLi6r1AFnzXQtEKaWXtCWZ_,"[37.8850761, -122.2759111]",0,0,"Bodega deli corner-store convenience store, Fire station, Gas station, Parks, Public library, Schools or daycare centers"
1,0,4229.0,"2124 Bancroft Way, Berkeley, CA 94704","2321 Shattuck Ave, Berkeley, CA 94704","2333 Shattuck Ave, Berkeley, CA 94704","2113 Durant Ave, Berkeley, CA 94704",,https://drive.google.com/open?id=1tVppOOGOEsE1g4HdIP1Pzwhpw3UaS7od,"[37.867599, -122.267258]",https://drive.google.com/open?id=1nWmYxYWfOa1Y3vzjWTuDpBdvHDpN4FR3,"[37.8672231204434, -122.26772462002]",https://drive.google.com/open?id=1q_HUf7M-FsMB1jcryG8dt5tG3NrzI4QG,"[37.8670654391399, -122.267704217634]",https://drive.google.com/open?id=1x7pf31hzkbVIMfaPU_4i2tUI2uCvWwtA,"[37.8667518421053, -122.266783157895]",,,0,0,"Banks or credit unions, Bars and alcoholic beverage services, Eating places/restaurants"
1,0,4213.0,"870 Peralta Ave, Berkeley, CA 94707","1553 Solano Ave, Berkeley, CA 94707","863 Neilson St, Berkeley, CA, 94707","821 Neilson St, Berkeley, CA 94707",,https://drive.google.com/open?id=19U9lUCfaGNNuyAdwjPNFfeWDp0PZ7DIy,"[37.8917981116592, -122.285836396195]",https://drive.google.com/open?id=1bXr-gtAEGjbuc3MDnTpgCbkTSjOLJq5d,"[37.8910680772757, -122.285985259165]",https://drive.google.com/open?id=1GR42XI9XK9Uom02SKFaRMXSQ4nxVrErR,"[37.89163744244, -122.286513772363]",https://drive.google.com/open?id=1_1xD1wIidMcnPsGpolSAr6sqA4DpTRQ6,"[37.8923111704176, -122.286485365867]",,,1,0,Eating places/restaurants
0,0,4202.0,"998 Ohlone Ave, Albany, CA 94706","301 Gooding Way Albany, CA 94706","900 Ohlone Ave Albany, CA 94706","Kinkead Way Albany, CA 94706","Jackson St Albany, CA 94706",https://drive.google.com/open?id=1nQcguvmxgmvKFYprt0KY64MrpwaxtKw4,"[37.885591, -122.300428]",https://drive.google.com/open?id=15RQLujLQvN2KVj8kBHrgKsznvg64nu8U,"[37.8844615, -122.3015535]",https://drive.google.com/open?id=1AVOQMTMdvoyoZarCG_mKiWtqExK1tU3n,"[37.8854398885486, -122.301077936104]",https://drive.google.com/open?id=142ReomPTn3NonWFSqPVpI3dreOlJXkvK,"[37.8841892, -122.3026891]",https://drive.google.com/open?id=1HXhCbdtmG7SNnEoM6pZdRSWn4d-t13HU,"[37.8835598, -122.2999737]",0,0,"Community center, Eating places/restaurants, Playgrounds"
0,0,4217.0,"1515 Shattuck Ave, Berkeley, CA 94704","2124 Vine St, Berkeley, CA 94704","1521 Walnut St, Berkeley, CA 94704","1517 Walnut St, Berkeley, CA 94704",,https://drive.google.com/open?id=1r8TCm6REYvC4ix1qOmWvN8T0qacTwWwf,"[37.8796544, -122.2690441]",https://drive.google.com/open?id=1GsFi0IGzjiFv8Cf5K852-9D2GeC_hJy1,"[37.8802403, -122.268318]",https://drive.google.com/open?id=10b9rtU10oUVzS0dPfE6u7T12IRQTHXJf,"[37.8798891426178, -122.26806357061]",https://drive.google.com/open?id=1onwIHB9SVdy_5j0jKxZE4KgNpbw2Qvkn,"[37.8799525350236, -122.26807026203]",,,0,0,"Bars and alcoholic beverage services, Chain retail stores, Eating places/restaurants, Post office, Professional offices (doctor dentist lawyer accountant real estate)"
0,0,4027.0,"1807 Martin Luther King Jr Wayï¼ŒOakland, CA","635-689 19th St, Oakland, CA","1830 Castro Street, Oakland, CA ","1812 Castro Street, Oakland, CA ","1872 Martin Luther King Way, Oakland, CA 94612",https://drive.google.com/open?id=1iXvsdUDnilzhBtJfqu1LMzcyYRsGvj1u,"(37.8103872, -122.2769914)",https://drive.google.com/open?id=1UOnJ3_AsCX9-ZsSQQ3U87gue0uJa5Qdi,"(37.8103872, -122.2769914)",https://drive.google.com/open?id=1XEflpcGkc68B7GV6xBfTatQeD0Sm1wJ2,"[37.8096855714286, -122.275176816327]",https://drive.google.com/open?id=1EIngViE7vogbQ7BABmrZPjK7frrrU7Gy,"[37.8097704285714, -122.275119326531]",https://drive.google.com/open?id=1CJXta4sTTWirf8n3uM0VR8krNUgjdWH9,"(37.8103872, -122.2769914)",0,1,
0,0,4010.0,"1000 Market Street, Oakland, CA, 94608","1000 Market Street, Oakland, CA, 94608","1000 Market Street, Oakland, CA, 94608",,,https://drive.google.com/open?id=1fKx3SRxYpjrpTJi-P-AiiiHfXig_yjuj,"[37.8444441, -122.2751641]",https://drive.google.com/open?id=10BDJmOi4fqyID3ydi1kAoi0ySbkDcCCu,"[37.8444441, -122.2751641]",https://drive.google.com/open?id=1sKpDs3pRV0DPWz5dW2GHFXls_WG5H0sO,"[37.8444441, -122.2751641]",,,,,0,1,
1,0,4005.0,576 63rd Street,594 63rd Street,6300 Shattuck Avenue,None,597 63rd street,https://drive.google.com/open?id=1DDDtscjIJAzPhKXm1oj_bIS7fZuw43mz,"(37.8485167, -122.2647445)",https://drive.google.com/open?id=1rKLK4SH6ojHfr7ZbCgrBGg1KyFzpEnAN,"(37.8485167, -122.2647445)",https://drive.google.com/open?id=1kfjLIhH05MW8NMJ8zbS5Id1vUcUCZHo9,"(37.8485167, -122.2647445)",https://drive.google.com/open?id=1eTUBgj_2ikM1LgclNIWx3oYzCLD4spAR,"[44.933143, 7.540121]",https://drive.google.com/open?id=1dPnXlOwIuICMos-hHT6z7dN6kLGwWx0d,"(37.8485167, -122.2647445)",0,0,
1,0,4005.0,"544 63rd street, Oakland, CA, 94609","548 63rd street, Oakland, CA, 94609","569 63rd street, Oakland, CA, 94609",Image of a house on the block with one of the worst yards,,https://drive.google.com/open?id=1I7zmNvYLGJZGIRn3q-6Aklq_l6w7djkA,"[37.84904, -122.262864]",https://drive.google.com/open?id=1HlED1ZAhYuqfWBsjzYblO7NGGGWXHW9K,"[37.8490143422947, -122.263056605375]",https://drive.google.com/open?id=1qCOj5IPwkkTXl1z36B9TrELbPscmNN4R,"[37.8487297353552, -122.263930197679]",https://drive.google.com/open?id=1F9XJExLWX9A6lICjJlRQvkdNIp012fA1,"(37.8485167, -122.2647445)",,,0,0,
0,0,4212.0,"2300 Marin Ave, Berkeley, CA 94708","900 Spruce St, Berkeley, CA 94707","898 Spruce St, Berkeley CA 94707","898 Spruce St, Berkeley CA 94707",,https://drive.google.com/open?id=1OaPDYtR341O-qLB8jV_ioZBVv1he0vrW,"[37.893145, -122.26755]",https://drive.google.com/open?id=103fJEc8pditvGzQp0_bQxk3eeVbGNS5s,"[37.8929323, -122.2677205]",https://drive.google.com/open?id=1_HVwGlGJ7RrQqt9kQm0Fz9IpY9PGGsR0,"[37.8931667, -122.2679442]",https://drive.google.com/open?id=10Xkvop1_rXurOhZQDntj0getznMKwh1Y,"[37.8931667, -122.2679442]",,,0,0,"Parks, Schools or daycare centers"
0,0,4027.0,"1505 West St Oakland, CA 94612","809 15th Street, Oakland, CA, 94607","809 15th Street, Oakland, CA, 94607","809 15th Street, Oakland, CA, 94607","820 15th St Oakland, CA 94607",https://drive.google.com/open?id=1LK3VZLQidNRh0bc_kUPdjsthDqdyk0lU,"[37.8084353566681, -122.279126934358]",https://drive.google.com/open?id=15WVRML96XtKK9qefzErX3Ua3cHRLv0mk,"[37.8085110007666, -122.279949391343]",https://drive.google.com/open?id=1wPA3wKkYaSEpkx3He8kA5pAzivzQEkH-,"[37.8085110007666, -122.279949391343]",https://drive.google.com/open?id=1IAvxxRNWv8aULx32VM4NpCA0UGfUzzYE,"[37.8085110007666, -122.279949391343]",https://drive.google.com/open?id=1PZRltjlxJ-aG3CR71qKEIchYL97JhGfX,"[37.8086238632237, -122.279769915955]",0,0,
1,0,4010.0,"934 41st Street, Oakland, CA, 94608","989 41st Street, Oakland, CA, 94608","964 41st Street, Oakland, CA, 94608","1000 41st Street, Oakland, CA, 94608","1000 41st Street, Oakland, CA, 94608",https://drive.google.com/open?id=1kWLo95-m5LNP3irHiBf6WeNSawaHQa7t,"[37.8318057950396, -122.274715366617]",https://drive.google.com/open?id=1A1KX4dyxQcqProifhAbhpiiIwgWBvpmW,"[37.8318423813677, -122.276123575366]",https://drive.google.com/open?id=1c_wx90BcJHw_0ZOzIdGC1H08N7QMvuCB,"[37.8319139165447, -122.275436635432]",https://drive.google.com/open?id=1wv-Oa4jYHElOnZn4VpLs77R8ME5tuVEn,"[37.83232, -122.277337]",https://drive.google.com/open?id=1tvCdojCHMTjPcFBKO2tAd49RAVIFIMSi,"[37.83232, -122.277337]",0,0,Professional offices (doctor dentist lawyer accountant real estate)
0,1,4028.0,"550 Fox Courts South 18th Street, Oakland, CA, 94612","~ 552 18th Street, Oakland, CA, 94612","530 18th St, Oakland, CA, 94612","555 18 St, Oakland, CA 94612",,https://drive.google.com/open?id=1--X3IERLpsSLoOKXwH6vDUFPPzILB9Or,"(37.8087183, -122.2715003)",https://drive.google.com/open?id=1l6lbjtn3iVsK0lQ2_BCHr5xLtl2WZYkU,"[37.8097064, -122.2765137]",https://drive.google.com/open?id=17-R2qBqqNtOJb5Tr94K83fBin9J-pzWF,"[37.8079236744261, -122.271813402555]",https://drive.google.com/open?id=1vI8bKQyybYMLx2sYCxvMTAydZbeR_XF4,"(37.8087183, -122.2715003)",,,0,1,Eating places/restaurants
0,0,4010.0,"675 44th St, Oakland, CA","737 44th St, Oakland CA","729 44th St, Oakland, CA",,,https://drive.google.com/open?id=14Zi7pZYEeE5_-g-Lk2FoloPzgilLbWHg,"[37.8329722350701, -122.268710584414]",https://drive.google.com/open?id=1ZjK54G04TYE_4PVGBSsV8wOsRexw-TwA,"[37.8330790140785, -122.269399386702]",https://drive.google.com/open?id=1vjd6UN7ivaf__uQGAdtGt57WSuI_On5e,"[37.8330656179583, -122.26931044855]",,,,,0,0,
0,0,4201.0,,,,,,https://drive.google.com/open?id=1Bk29OpfwsavlWOlSC0aEZKLprzz2yb7u,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1kPEBqDRijYVZcTubqp4jqKWvPPKRc3Fu,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1OdNRTRyx_VoDBIgGsWFxFrLJgxwa6uFX,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1L4A_JH9ISgrnfVgNcqUZ71sZB6m0i1F0,"(37.8947731, -122.2910214)",,,0,1,"Community center, Playgrounds, Schools or daycare centers"
0,0,4206.0,N/A (Curtis St),"N/A (Curtis St) - Address of Marin Elementary is 1001 Santa Fe Ave, Albany, CA 94706",N/A (Curtis St),N/A (Curtis St),,https://drive.google.com/open?id=1zSkGA2hTxWqbOZlaOl0l7XPuwyAPymTx,"[40.850112, -73.08208]",https://drive.google.com/open?id=1FjRmhl_Lg9T4s7YkWk5cQ_0s-L1DR_iM,"(37.8870336, -122.2870621)",https://drive.google.com/open?id=1hrm5rYJp9D551-eWlPgGkLXc7uJDjCp8,"[40.850112, -73.08208]",https://drive.google.com/open?id=1h4bQqNf4Z60ybzGl_BN7ZbNu80quHqYO,"[40.850112, -73.08208]",,,0,0,Schools or daycare centers
0,0,4224.0,"Deleware Street, Berkeley, CA 94704","Deleware Street, Berkeley, CA 94704","Deleware Street, Berkeley, CA 94704",,,https://drive.google.com/open?id=1o13bUdAZt3k9FDtoO4o9BxlFFFKQxqI9,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1t8fA8ZU55Y0785PX6KaCPRgmhp0GlaHV,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1pCtK6f-woINMzJ_N9hcck0YOnRrEZkkI,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1zv__wMm6NWzVsyT2IG4B0tf17HmEAYMD,"(37.8752396, -122.2695878)",,,0,0,Parks
1,0,4202.0,,,,,,https://drive.google.com/open?id=1EaeU-2GqfIHWo7f7-FEw8K-ry-PYTFj6,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=1oLYd7Jg5REz4PvkjwdSeP5Z9BmrL2ZJC,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=1r9KEUfg-G1697NRm4g6A1XR0gsXXXiSz,"(37.8944611, -122.2974624)",https://drive.google.com/open?id=1FVAhRkwpgvi-Ow_X6LHS-5ShMF7sGV3M,"(37.8944611, -122.2974624)",,,0,0,"Bodega deli corner-store convenience store, Eating places/restaurants"
0,0,4014.0,825 Brockhurst St. Emeryville CA 94608 ,Hoover Elementary School Emeryville CA 94608,"825 Brockhurst St. Emeryville,CA 94608"," 825 Brockhurst St. Emeryville,CA 94608"," 825 Brockhurst St. Emeryville,CA 94608",https://drive.google.com/open?id=1gJv2d6HVOUlBcwkUGlmrob92lr-qKeOv,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1FafHhL9Tje2iTx4LhdOxtZUGrCFi8j6_,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1hMQC-iqBKCYIQvf7TG92gV5QXstuynrc,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1ZYHuw0GjQahyvrF9qkB_xjzRhAxRkNXj,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1-LE6q-36aJ6LX5pnU3gOUJTVOm5z6nJ6,"(37.8207387, -122.2733758)",0,1,"Liquor stores or Marijuana Dispensaries, Playgrounds"
1,0,4202.0,"865 San Pablo Ave, Albany, CA, 94706","1115 Solano Ave, Albany, CA, 94706"," 801 San Pablo Ave, Albany, CA 94706"," 801 San Pablo Ave, Albany, CA 94706",,https://drive.google.com/open?id=15ZY8xsikZW_10CpGQLiw-fhdkbPa-fcX,"[37.8909659626678, -122.299382682687]",https://drive.google.com/open?id=1eKAVajml5Iygf-0zhrt9-xTtWyhaEguo,"[37.890459, -122.2982037]",https://drive.google.com/open?id=1_RMir8Ncph6XgSd0UC99tD1OwcU_dc3F,"[37.8921267857143, -122.299759928571]",https://drive.google.com/open?id=1Id40xpYrZwnzAQ6dBXXfaq3PX5HkF8XK,"[37.8921267857143, -122.299759928571]",,,0,0,"Banks or credit unions, Bars and alcoholic beverage services, Eating places/restaurants, Liquor stores or Marijuana Dispensaries, Professional offices (doctor dentist lawyer accountant real estate)"
0,0,4235.0," 2555 Shattuck Ave, Berkeley, CA 94704, USA","2116 Blake St, Berkeley, CA 94704, USA"," 2124 Blake St, Berkeley, CA 94704, USA",,,https://drive.google.com/open?id=1z83o-9GDg9VNfmVi95D1wzWHXvrNQc-I,"[37.8729527, -122.2684812]",https://drive.google.com/open?id=1cxo85HmMTTzD32v5VF605Yafenh8GJLD,"[37.8632322821905, -122.266746135665]",https://drive.google.com/open?id=1ysXrYYaZTkr71Af3cvifDC6FMWMreZ86,"[37.8631415148151, -122.26606307955]",,,,,0,1,Auto repair/auto body shop
0,0,4201.0,San Carlos Ave Albany Ca 94706	,San Carlos Ave Albany Ca 94706,San Carlos Ave Albany Ca 94706,,,https://drive.google.com/open?id=1CW1T6Pi0wnDoQmXEJuh_M_LL6ZaoF747,"[37.8948026, -122.2891356]",https://drive.google.com/open?id=1VKiXkFGZU3JrIesXMnAaJIj23fk_4pO_,"[37.8948026, -122.2891356]",https://drive.google.com/open?id=1poXZCv13SfIoob54JWSCwT4tLkYJjIYT,"[37.8948026, -122.2891356]",,,,,0,0,"Parks, Playgrounds"
0,0,4007.0,"5751 Market St, Oakland CA 94608","5909 Market St, Oakland CA 94608","5751 Adeline St, Oakland CA 94608","898 59th St, Oakland CA 94608",,https://drive.google.com/open?id=13pJ6X7Ge3HYJAfIIS5WfORcr5rJY3I9n,"[37.842433, -122.274835]",https://drive.google.com/open?id=1jm2gMr5zCNqu0bi4_znMpzuEYyQbQOqv,"[37.8439355306122, -122.275209387755]",https://drive.google.com/open?id=1G-aXDevwRq1z6mWIIM0gG-WP3PdSTZd0,"[37.8427823673469, -122.274058653061]",https://drive.google.com/open?id=1ygFOgsy4d028PSn47kpQWozvUISbNIAm,"[37.84392, -122.27478]",,,0,1,"Auto repair/auto body shop, Bodega deli corner-store convenience store, Eating places/restaurants, Liquor stores or Marijuana Dispensaries"
0,0,4030.0,"727 Webster Street, Oakland, CA, 94607"," 727 Webster Street, Oakland, CA, 94607","727 Webster Street, Oakland, CA, 94607",,,https://drive.google.com/open?id=1BfjrQUlJabEL4csCgbDGK9tyrh-caOg1,"[37.7988427524708, -122.271775558989]",https://drive.google.com/open?id=1g66-vSQg2OE0JyOUO5KocfzVYmsvVZDW,"[37.7988427524708, -122.271775558989]",https://drive.google.com/open?id=1Soql52cS3Bqvs3wR8-Bs1zCtA2hmvymo,"[37.7988427524708, -122.271775558989]",,,,,1,1,"Banks or credit unions, Eating places/restaurants, Supermarkets/grocery stores"
1,0,4205.0,"918 Cornell Ave, Albany, CA, 94706",,,,,https://drive.google.com/open?id=1s-CZmwfgblzmZByIaphefGpU3XH2IsbP,"[37.8896830508836, -122.296137176797]",https://drive.google.com/open?id=1PZr91S0HKvtq9FLPtnmksiAbs0zg27zK,"(37.8867059, -122.2950048)",https://drive.google.com/open?id=1RLeTN32l5FmCf_tuI07XuCF7IZexCydv,"(37.8867059, -122.2950048)",https://drive.google.com/open?id=1f5Qy5Eiat-nrBtyvA3xhig0StAIisWIG,"(37.8867059, -122.2950048)",,,0,0,Schools or daycare centers
1,0,4005.0,"618 Alcatraz ave, Oakland CA, 94610","618 Alcatraz ave, Oakland CA, 94610"," 657 Alcatraz Ave, Oakland CA, 94610",,,https://drive.google.com/open?id=1yRnkHaLwrLdRlkcBwyqvWiYtilPhJMSA,"[37.849978, -122.26308]",https://drive.google.com/open?id=1gs6CJV6VyEOecs_w2CkQNbKHXnHxXEKw,"[37.849978, -122.26308]",https://drive.google.com/open?id=1xYA_RUifAt5u_Lmjmf3Uy6MxUhmd3X1e,"[37.84981615, -122.2643041125]",,,,,0,1,"Eating places/restaurants, Fast food or take-out places, Supermarkets/grocery stores"
0,0,4206.0,"1091 Neilson St Albany, CA 94706","1048 Neilson St Albany, CA 94706","1501 Terrace St Albany, CA 94706",,,https://drive.google.com/open?id=1f7QR4PKjSkpHG-Grs8RyL8b0FIJOzYgW,"[37.8848221052632, -122.287728578947]",https://drive.google.com/open?id=1VFQmwftZ72gRcIhlBJEDB6dOo7aTMWTJ,"[37.886203625, -122.28741925]",https://drive.google.com/open?id=1l3EWXDFYMn6TNKcrYUr2qzucN1XydahT,"[37.885853, -122.287287]",,,,,0,0,"Parks, Playgrounds"
0,0,4214.0,"925 San Benito Rd, Berkeley, CA, 94707","916 San Benito Rd, Berkeley, CA, 94707","939 San Benito Rd, Berkeley, CA, 94707","972 Spruce St, Berkeley, CA, 94707",,https://drive.google.com/open?id=1aCZahQPN6gA06xqxK80O-d4wCCU_7zNX,"[37.8918478459687, -122.268077661365]",https://drive.google.com/open?id=1R3jkE56XuX0LUX22buHhzUQ2YCFPH4IK,"[37.8917927635795, -122.268668812722]",https://drive.google.com/open?id=1Wx9_d41X_11mI1PqJQ6_tPO0uYuqQG73,"[37.891362, -122.2676401]",https://drive.google.com/open?id=1LhoJtssvU3WBflYXGqGdSWXAHmudpZFE,"[37.8913520294817, -122.267346792393]",,,0,0,
0,0,4229.0,"Shattuck Ave between Channing Way and Durant St. Berkeley CA, 94794 ","Shattuck Ave between Channing Way and Durant St. Berkeley CA, 94794 "," Shattuck Ave between Channing Way and Durant St. Berkeley CA, 94794 ","Shattuck Ave between Channing Way and Durant St. Berkeley CA, 94794 ",,https://drive.google.com/open?id=1hHcKSFiSlLV9pGHIk7YYofEGbBHyAaKY,"(37.8678899, -122.269247)",https://drive.google.com/open?id=1kKXoPecUojWtvGohoXUpfAtCxzjbzt_P,"(37.8678899, -122.269247)",https://drive.google.com/open?id=1HMbda4CbNhk77tma2sUC_VG0eYpWQEeP,"(37.8678899, -122.269247)",https://drive.google.com/open?id=1XdsN1xkSSCqulC2VBGbIht-qU1dOFfsB,"(37.8678899, -122.269247)",,,1,0,"Banks or credit unions, Bars and alcoholic beverage services, Eating places/restaurants, N/A"
0,0,4235.0,"no street number visible, Parker Street, Berkeley, CA, 94720","no street number visible, Parker Street, Berkeley, CA, 94720","No specific street name, Parker Street, Berkeley, CA, 94720",,,https://drive.google.com/open?id=1XWV9TbMExIjMEjLNfevlp2vKh86TJsVG,"(37.859365, -122.2680467)",https://drive.google.com/open?id=1ULIKd_4kLtZ7_KjdUzxC-qnx92arz6R-,"(37.859365, -122.2680467)",https://drive.google.com/open?id=1PmD4DP5kPII2C-YNs9U2jkukZledLr53,"(37.859365, -122.2680467)",,,,,0,1,Auto repair/auto body shop
1,0,4014.0,"3000 Martin Luther King Jr. way, Oakland, CA, 94609","655 31st st., Oakland, CA, 94609","3047 Martin Luther king Jr. Way, Oakland, Ca, 94609"," 655 31st st., Oakland, CA, 94609","655 31st st., Oakland, CA, 94609",https://drive.google.com/open?id=1KKEaLGOKSJ3e3jG4ne7HMXx7lLUAlUhQ,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1sd52oGkoSlRAd3up-_QH9AtDwtU1Jrwh,"[37.8206401218958, -122.271581611102]",https://drive.google.com/open?id=1LItuauFOPsRSY9f3iin_y4RW5vnGsYdP,"(37.8207387, -122.2733758)",https://drive.google.com/open?id=1VqXP0lCgusrjrHgCPEUPt90sTmcxIbvo,"[37.8206401218958, -122.271581611102]",https://drive.google.com/open?id=11kWcnC9rtbHm8qYk87yz7AU9hE4FYTg5,"[37.8206401218958, -122.271581611102]",0,1,
0,0,4212.0,"31-7 San Mateo Rd. Berekeley, CA, 94709","31-7 San Mateo Rd. Berekeley, CA, 9470","31-7 San Mateo Rd. Berekeley, CA, 9470","31-7 San Mateo Rd. Berekeley, CA, 9470","31-7 San Mateo Rd. Berekeley, CA, 9470",https://drive.google.com/open?id=1VVe6j7axGUwCQ-9DrOHXFDUWUSgMfFLD,"(37.8975481, -122.2752271)",https://drive.google.com/open?id=1hvgkXwjF7nCBqh3KJHfIUq74Kh3IK-3m,"(37.8975481, -122.2752271)",https://drive.google.com/open?id=1rZdHJcO1iHSKJi3YY49HKhf-TLsFvZQd,"(37.8975481, -122.2752271)",https://drive.google.com/open?id=1d9L1mT4TeWTCUF-dt8Ux4UUuLToeIi0O,"(37.8975481, -122.2752271)",https://drive.google.com/open?id=17eubdPtUEOIHNSKCgPT3hIoG3G1PvARH,"(37.8975481, -122.2752271)",0,1,"Parks, Playgrounds"
1,0,4033.0,"12th and Madison Street, Oakland, CA 94610","125 14th Street, Oakland, CA 94610","171 12th Street, Oakland, CA 94610","12th and Oak Street, Oakland, CA 94610",,https://drive.google.com/open?id=1x5g6gz5evGxooff8FsWU4k3dUesXutIM,"[37.8016135, -122.2640218]",https://drive.google.com/open?id=17fWENsUmlrU5pFKCM8NfrIHWXVV6ndSd,"[37.8009666, -122.263703210737]",https://drive.google.com/open?id=1BtpVvRwMF5NUqEEghjvWjt-_DA29Q5cr,"[37.8002714527687, -122.265490617566]",https://drive.google.com/open?id=1yu-C0eBnxBE-E1VMd4vgMvkUnr1vMdb8,"[37.7970308, -122.2654173]",,,1,1,"Banks or credit unions, Bars and alcoholic beverage services, Bodega deli corner-store convenience store, Community center, Eating places/restaurants, Public library, Post office, Schools or daycare centers, Warehouses"
1,0,4007.0,"5700 Martin Luther King Jr Way, Oakland, CA 94609","5714 Martin Luther King Jr Way, Oakland, CA 94609","5707 Dover St, Oakland, CA 94609",,,https://drive.google.com/open?id=1gMLbnqF8spsrUmHUQ9nTypm-pGpB1Hov,"(37.8417578, -122.2723135)",https://drive.google.com/open?id=1vhcwCdj-q2HudjJBKqOWrI_SelTFKxNG,"(37.8417578, -122.2723135)",https://drive.google.com/open?id=1OmzGennX_yrKVLCOr094loTC7tHNC4Ft,"[37.8427123394632, -122.267883482115]",,,,,0,0,"Parks, Playgrounds"
0,0,4031.0," 499 9th St, Oakland, CA 94607","465 9th St, Oakland, CA 94607","492 9th St, Oakland, CA 94607",,,https://drive.google.com/open?id=1JLtcYfkzsQVn5RqtqwCPrv1msF8Q8Fuz,"[37.801248, -122.274512]",https://drive.google.com/open?id=1-CMPDKiOctfAB_AZGI25-iSwCA_miqEc,"[37.8009271, -122.2739317]",https://drive.google.com/open?id=1sGXwRg8Nc3gntO_EWmy8GEDwjxBed4xk,"[37.8013752938667, -122.274367933985]",,,,,0,0,"Bars and alcoholic beverage services, Eating places/restaurants, Professional offices (doctor dentist lawyer accountant real estate), Supermarkets/grocery stores"
