Are any commercial/residential buildings being renovated?,Are private security guards visible?,Census Tract,"Full Address of Block Face in Image #1 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #2 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #3 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #4 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.","Full Address of Block Face in Image #5 (Street Number, Street Name, City, State, Zip Code). E.g.: 2128 Oxford Street, Berkeley, CA, 94704.",Image #1,Image #1 coordinates,Image #2,Image #2 coordinates,Image #3,Image #3 coordinates,Image #4,Image #4 coordinates,Image #5,Image #5 coordinates,Is there a police officer visible? ,"Is there graffiti or evidence of graffiti that has been painted over on buildings, signs, or walls? (Questions 22-23)",What kinds of establishments are there on the block face? Select all that apply.
1,0,4010.0,Intersection of 45th and MLK Jr Way,Somewhere on 43rd Street,"723 44th Street, Oakland, CA 94609",Somewhere on 43rd Street,,https://drive.google.com/open?id=1gdkSHVPFXkFgVtUsEWcOWRKgueexK_qM,"(37.831217, -122.2719625)",https://drive.google.com/open?id=13dRQUegGYJI2QnbvGEWqhKi0EKoaeVQJ,"(37.831217, -122.2719625)",https://drive.google.com/open?id=10WC0UjDME9J66tWkzAVG3veYbhi4FGz5,"[37.8330555708682, -122.269243744937]",https://drive.google.com/open?id=1lfSiXmYGuh96tbinfvEpp55zh457rd9c,"(37.831217, -122.2719625)",,,0,1,"Auto repair/auto body shop, Liquor stores or Marijuana Dispensaries"
0,0,4214.0,"2314 Marin Ave., Berkeley, CA 94708","2300 Marin Ave., Berkeley, CA 94708","2400 Marin Ave., Berkeley, CA 94708","2348 Marin Ave., Berkeley, CA 94708","2334 Marin Ave., Berkeley, CA 94708",https://drive.google.com/open?id=1MbJXL7-MG0EvEb-Ng40ez1f6S_t1ZT2Q,"[37.8932512, -122.2673427]",https://drive.google.com/open?id=1crXEZOA5UI_tmYB0hzAx-LEaHSzbX5jU,"[37.893145, -122.26755]",https://drive.google.com/open?id=1Z4Nr-AhmXxtrpal_4uHt9PDJ5O_iQlBk,"[37.894146, -122.26598]",https://drive.google.com/open?id=1H9erqF9ViAJovKIbFyWTQx0PJHKW2NEj,"[37.8935136, -122.2668951]",https://drive.google.com/open?id=1Y5QCbRe_uBkU_eQ0Or-U596PstAoJihP,"[37.8934392040816, -122.267089612245]",0,1,"Playgrounds, Schools or daycare centers"
0,0,4006.0,"598 55th St, Oakland, CA 94609","606 55th St, Oakland, CA 94609 ","610 55th St, Oakland, CA 94609","5443 Shattuck Ave, Oakland, CA 94606"," 5501 Shattuck Ave, Oakland, CA 94609",https://drive.google.com/open?id=1qPP6Ttduoj3qvjEyN_GhI7qqNP8w3Ull,"[37.840529, -122.264318]",https://drive.google.com/open?id=1ZN8xD_ELw0Nd8BdjosT8StbVxChnyVMK,"[37.8405375603596, -122.264909197988]",https://drive.google.com/open?id=1T-Uddn1uHjbTlD42mbIeRC-XkLO48XdL,"[37.8405252672661, -122.265005329979]",https://drive.google.com/open?id=1hd9b8bVEXGHbZSoL6zc7M5sI2lhTEKN7,"[37.840142244539, -122.264647177791]",https://drive.google.com/open?id=1sgNQkjLY-FoU8RqdzhNfOwKML556kBnv,"[37.8405946530612, -122.264398867347]",0,1,"Auto repair/auto body shop, Eating places/restaurants"
1,0,4014.0,"886, 32nd Street, Oakland, CA, 94612","801, 32nd Street, Oakland, CA, 94612","826, 32nd Street, Oakland, CA, 94612","816, 32nd Street, Oakland, CA, 94612",,https://drive.google.com/open?id=1iDPHq6xqG5escYQ0QOZmsDgD5nLuAeqp,"[37.8224004203091, -122.275514973245]",https://drive.google.com/open?id=1FAKXbAIBCfm6bbpBfwVF6OtpVaQlphKI,"[37.821891, -122.273333]",https://drive.google.com/open?id=1ZkwMckfEFFxLGM_y40rdiUXNSxHZ5bue,"[37.822157835833, -122.273964790305]",https://drive.google.com/open?id=1HbKurZjl08bC8Riin4OM-VwvTFFWwm2k,"[37.8221174173169, -122.273706424571]",,,0,1,Supermarkets/grocery stores
0,0,4201.0,"1330 Portland Ave, Albany, California, 94706","1332 Portland Ave, Albany, California, 94706","703 Ramona Ave, Albany, California,94706",Statues of Chinese dragon in the front yard,,https://drive.google.com/open?id=1Ga4BJ__iRaoEHAhKAiBviuZ_OvUDZiB4,"[37.894722144942, -122.290721317496]",https://drive.google.com/open?id=1tx8Ho_Xx1IlxFvuFpD_8mt8ypY0i8ozk,"[37.8947216849739, -122.290706426029]",https://drive.google.com/open?id=1hzlU7_SjwLDRwpupfoOU-k_HnfLSWM16,"[37.8946516712088, -122.290819053875]",https://drive.google.com/open?id=1u3ib_nXLFlTgqIY-VK_S300dqM98EUV_,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1O65zAQLyCMvEHNITuTaqrw5lANMMNuBc,"(37.8947731, -122.2910214)",0,0,
0,0,4028.0,"500 William Street, Oakland, CA 94612","1911 Telegraph Ave, Oakland, CA 94612","1951 Telegraph Ave, Oakland, CA 94612","500 William Street, Oakland, CA 94612","1990 Rashida Muhammad St, Oakland, CA 94612",https://drive.google.com/open?id=1B8mgqgMr73TtNQf_E9JZ21noLNMPUQv7,"[37.809083, -122.269945]",https://drive.google.com/open?id=1xIkwtc-hbQ70ik1rdY7gGdKMVpFh4btG,"[37.8085687916667, -122.27001425]",https://drive.google.com/open?id=1iWx8tFUqtY1hSvMxr_9Yles_V-WSr3KK,"[37.8092978, -122.2698631]",https://drive.google.com/open?id=1wGhTXP3HlKx7MQPZnOINYMHxPs45gxUV,"[37.809083, -122.269945]",https://drive.google.com/open?id=1q7JXOIzW_YF99UHcsGTI-jUO-Ku7DFrM,"[37.8091978, -122.2713988]",0,1,"Eating places/restaurants, Parks"
1,0,4224.0,"4224 Oxford st, Berkeley. CA 94704 ",Virgiia street ,"4224 Oxford st, Berkeley. CA 94704 ",Virgiia street ,"4224 Oxford st, Berkeley. CA 94704 ",https://drive.google.com/open?id=18mZS7kS-3zPXC7NFhEfKzBXd2pOh2Zgj,"[37.8706709, -122.2659557]",https://drive.google.com/open?id=1Uc4xZnOrsAEOpFE0FfNPtSpaH_0wXSag,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1f5EEXDr_nRh7KALe6-UK1H6SfDBMLUEL,"[37.8706709, -122.2659557]",https://drive.google.com/open?id=1kk0-FHIWNGkIVignYS9zPLimDyNytfBa,"(37.8752396, -122.2695878)",https://drive.google.com/open?id=1qIeM3XRHdrIkdpOn83nLMzaTbKBjAgaC,"[37.8706709, -122.2659557]",1,0,"Eating places/restaurants, Fast food or take-out places, Parks"
0,0,4204.0,"944 Polk St, Albany, CA, 94706","944 Polk St, Albany, CA, 94706","944 Polk St, Albany, CA, 94706",,,https://drive.google.com/open?id=15D9ilPcDdOBpMqIy3erYm7tJWr5kHSn_,"[37.8885478935646, -122.303105265884]",https://drive.google.com/open?id=1PzYujrD9PAc79DbI5Wx5iz8W2PD82Ynu,"[37.8885478935646, -122.303105265884]",https://drive.google.com/open?id=16dYIFMPtjdEL0fptVEnTTPHmTDo76z-e,"[37.8885478935646, -122.303105265884]",,,,,0,0,
1,0,4205.0,"1212 Marin Ave, Albany, CA 94706","976 Cornell Ave, Albany, CA 94706","949 Cornell Ave, Albany, CA 94706","1214 Marin Ave, Albany, CA 94706","Marin Ave, Albany, CA 94706",https://drive.google.com/open?id=1SOC9Xl_OtGd7_NrzS8RB6RRuDhZd1P5r,"[37.8871681951544, -122.294685971463]",https://drive.google.com/open?id=1r895LEdAloEFP8fZUZshG3lU42llMC2U,"[37.8879691186669, -122.295583134159]",https://drive.google.com/open?id=11XlUf-sBg3vLl541Mj7u0IB00V17iT_7,"[37.8888377321918, -122.295648990273]",https://drive.google.com/open?id=1gCtigTIsgfpoWJ_ACsSguwSKWJyC0LLi,"[37.8871797218604, -122.294627632217]",https://drive.google.com/open?id=16mt_F4DheSqgwcxhY2ecYsD1u0h2Ujmt,"[37.8895069, -122.2849992]",0,0,"Community center, Eating places/restaurants, Fire station, Public library, Post office, Schools or daycare centers"
0,0,4214.0,"1953 Hopkins St, Berkeley, CA 94707","1961 Napa Avenue, CA 94707","1951 Napa Avenue, CA 94707","1959 Napa Avenue, CA 94707",,https://drive.google.com/open?id=1XS9dH-DeL1mEnoiI0V545pixRIVKgG2_,"[37.887229, -122.2734674]",https://drive.google.com/open?id=1oNGuNGLIR1kHbPzpywKp2L_D3xo9aH_f,"[37.8873484690157, -122.274302446425]",https://drive.google.com/open?id=1g8QQAvoAUdIxcknBqcrSLMOzNs31aAaQ,"[37.8871652265574, -122.274514425632]",https://drive.google.com/open?id=10DapGgYZ9P6XfysBDaEMrHbrHQuvPoyV,"[37.8873129368372, -122.274345773441]",,,0,0,
0,0,4202.0,"712 Kains Ave, Albany, CA 94706","545 Kains Ave, Albany, CA 94706",,,,https://drive.google.com/open?id=1u1RtxQqTYtQuulY3zt4mHKlb1dCNfXyi,"[37.8933100950488, -122.299080770544]",https://drive.google.com/open?id=1idehI25XKTYmR4YwY64z0ete_m8sYSXM,"[37.896146714299, -122.299785019405]",https://drive.google.com/open?id=1RtVBL6DyY0UbG985CRKESgbgFh-R1wu6,"(37.8944611, -122.2974624)",,,,,0,0,
1,0,4201.0,"1325 Portland Ave, Albany, CA 94706","1325 Portland Ave, Albany, CA 94706","1325 Portland Ave, Albany, CA 94706","1331 Portland Ave, Albany, CA 94706","635 Carmel Ave., Albany, CA 94706",https://drive.google.com/open?id=1Z-oucLPwuNFEBHzbXqnT1E07MbZDRVii,"[37.89559215, -122.290822536266]",https://drive.google.com/open?id=1VyPhxcdSZh1jTIO-GBZx-4cBklD-9jgb,"[37.89559215, -122.290822536266]",https://drive.google.com/open?id=1hmxtpogSza0gp39VtSjKiKAJJvEhmqhV,"[37.89559215, -122.290822536266]",https://drive.google.com/open?id=1DQw3ksHcZY6RZS3AtRWYe5G6b4IQq_p4,"[37.8948849185349, -122.290664283144]",https://drive.google.com/open?id=1Cc6LsfCBiCVMPN1vklNMbuMLmi4os0Aa,"[37.8956399683506, -122.289902173869]",0,1,"Parks, Playgrounds, Schools or daycare centers"
0,1,4033.0,"125 12th St #100, Oakland, CA 94607","120 11th St, Oakland, CA 94607","149 11th St, Oakland, CA 94607","1106 Madison St, Oakland, CA 94607","1221 Oak St, Oakland, CA 94612",https://drive.google.com/open?id=1YCotpid0nJPa_yKKM3TDyz-QD6xlwAmj,"(37.7944308, -122.2663244)",https://drive.google.com/open?id=1HR-7MXX_Fxvllx--NYTFJs3rAlbcKVt_,"[37.7992721666667, -122.264659666667]",https://drive.google.com/open?id=1voSUrwrqVfSADkL2gJGEDxJsWo5NTfUs,"[37.7996107340353, -122.266013196111]",https://drive.google.com/open?id=1WikV4tQhnM4L8e-WMGKwU68fPW2rOb7z,"[37.7996468, -122.264907171602]",https://drive.google.com/open?id=1_Fr_0AQSn6yVBnoJdchez4nMBZnJSee8,"[37.80032985, -122.26421478573]",1,1,Public library
0,0,4239.01,"2034 Essex St., Berkeley, CA, 94703","3048 Shattuck Ave., Berkeley, CA, 94703","2007 Essex St., Berkeley, CA, 94703","2024 Essex St., Berkeley, CA, 94703","2024 Essex St., Berkeley, CA, 94703",https://drive.google.com/open?id=1bHvBIKhKD_Mswqs6VabNk4aKXcqMmiCX,"[37.8535880427933, -122.267571301641]",https://drive.google.com/open?id=1c-K0ZxQKLnz15p_sDVdGKRyvult4m5tx,"[37.8674531, -122.2677063]",https://drive.google.com/open?id=1ayoBN3xb2jFA9H2OdBoiy0tNWC70VDBT,"[37.8536873144386, -122.268067215455]",https://drive.google.com/open?id=1G9ct1T4eGyrq4O5cTaXMINrKFgTTHMcS,"[37.8535654881875, -122.267735893164]",https://drive.google.com/open?id=1X6VJHHZ8ZEPhsh_a7c6I2tvNv0j57q0w,"[37.8535654881875, -122.267735893164]",0,1,"Manufacturing, Supermarkets/grocery stores, Warehouses"
0,0,4006.0,"673 57th Street, Oakland, CA, 94609","640 57th Street, Oakland, CA, 94609","646 57th Street, Oakland, CA, 94609",,,https://drive.google.com/open?id=1yFzMJCILceWzPZUSV7x-yZdzcYCfPQCn,"[37.8422715681278, -122.267018605737]",https://drive.google.com/open?id=1wH8DJFd2ygB9RX4DqhQJyc4bZXZ7rBtY,"[37.8425570986673, -122.26610886039]",https://drive.google.com/open?id=1p27lDGuK25Yv2Q9tNOzzoqIPNyuW03nW,"[37.842535567487, -122.266265340517]",,,,,0,0,
0,0,4031.0," 555 12th St Oakland, CA 94607 ","Lafayette Square Oakland, CA 94607","901 Jefferson St Oakland, CA 94607","1000 Jefferson St, Oakland, CA 94607","577 11th St, Oakland, CA 94612",https://drive.google.com/open?id=15H6hm3J3Bq_p0L952jCWQ4rrk3UPt8bT,"[37.803536, -122.2750401]",https://drive.google.com/open?id=11POHEm97JUx3OmpN0SeAWmoM2JL4gBM0,"[37.80355845, -122.276889795949]",https://drive.google.com/open?id=1hXMDNC0niLi2XGvOCHb51mbxdTUQVSQm,"[37.802441, -122.277004]",https://drive.google.com/open?id=1hpUWPjmUanWiDKWQfK8jhMYnRzzg4VRH,"[37.803053, -122.276381]",https://drive.google.com/open?id=1LcGk7_11sSCr5cPE4pjrIxjOAsWe1LBz,"[37.8034640485874, -122.275805034285]",1,1,"Eating places/restaurants, Parks, Playgrounds"
0,0,4212.0,"801 Shattuck Avenue, Berkeley, CA","807 Shattuck Avenue, Berkeley CA","944 Shattuck Avenue, Berkeley CA",,,https://drive.google.com/open?id=1tneWrhaL777hEhPE_n1cgkrp1r2N7_mY,"[37.8691664, -122.2678917]",https://drive.google.com/open?id=1qSNj8CuK56qGG8L6f7qPEsdND_amZZD6,"[37.8919258, -122.2719753]",https://drive.google.com/open?id=1N75DP--AqXDbPpQCGK10q95e3OLbqaMc,"[37.8904021539773, -122.269542775869]",,,,,0,1,
0,0,4202.0,"1114 Brighton Ave, Albany, CA 94706","1101 Brighton Ave, Albany, CA 94706","540 San Pablo Ave, Albany, CA 94706",,,https://drive.google.com/open?id=1O3nd_wcxr9LY5Q0xeocxBn-HJn-E4kxi,"[37.8966968, -122.300227790065]",https://drive.google.com/open?id=1oklkSV0KlbwIgDB7Qdam-pScYyjIbcNw,"[37.896977, -122.299999]",https://drive.google.com/open?id=1nrA_SBZhtJnMnoGZQWPu3twdyZu9l12a,"[37.8961913, -122.3010785]",,,,,0,1,"Auto repair/auto body shop, Eating places/restaurants"
0,0,4203.0,"CLay St, Albany, CA, 94706","Jackson St, Albany, CA, 94706","Jackson St, Albany, CA, 94706",,,https://drive.google.com/open?id=1AzgKsVPZu8ZeB5inj_eT0ZC75Eg9amtw,"[37.8960324, -122.3009447]",https://drive.google.com/open?id=1VnTVEy1sP-2dD98bc1aoA-FZEEv7FUQ4,"[37.8835598, -122.2999737]",https://drive.google.com/open?id=152qy-h4JyaB4Ud3ITRlv0bGiNmJ1Mo_2,"[37.8835598, -122.2999737]",,,,,0,0,
0,0,4213.0,"1727 Sonoma Ave Berkeley, CA 94707","1004 Ventura Ave Albany, 94706","1504 Beverly Place Berkeley, CA 94706",,,https://drive.google.com/open?id=1xNVJ8w1WXRaVunhCJ6OcsKOS_304wmiZ,"[37.886478, -122.281097]",https://drive.google.com/open?id=1I4DidIc06Shuj6vvk4erKmHD8THsnVca,"[37.8866117890428, -122.283759288247]",https://drive.google.com/open?id=1IYwwnsrL5weY2rqs4fekMJVUjSia1LJ3,"[37.8860642045267, -122.283452068097]",,,,,0,0,
1,0,4203.0,1216 Solano Ave,1216 Solano Ave,,,,https://drive.google.com/open?id=1qeRKijHF_BHFDFYP7Q-cLeRz4odTobvF,"[38.0991816734694, -122.24313555102]",https://drive.google.com/open?id=1uiu8Hxxu9RJ6TJ1UZukgkmYdf9zFu4Mw,"[38.0991816734694, -122.24313555102]",https://drive.google.com/open?id=15YA227LEhQTs9djgpHo5YS5vJip--VtQ,"(37.8906102, -122.3182668)",,,,,0,0,"Community center, Eating places/restaurants, Schools or daycare centers"
1,0,4027.0,"17th and West st. Oakland Ca, 94607","799 West st. Oakland Ca, 94607","1700 Market st. Oakland Ca, 94607","1825 Market st. Oakland Ca, 94607","1741 Market st. Oakland Ca, 94720",https://drive.google.com/open?id=1TE-3Sgdjei-7vIcJURmyTTXfVN9pv3YX,"(37.8103872, -122.2769914)",https://drive.google.com/open?id=12KbOu3QRFyrReCANQofvw54dhmPMepAr,"[37.805886, -122.2805487]",https://drive.google.com/open?id=13LdUflBPGmk6COubnQuQ1saI7BE2qEoV,"[37.8114162258713, -122.279555616207]",https://drive.google.com/open?id=1hY9SBgJnSQAOsB6TZA3my-zQXKcE2gPI,"[37.8114033469388, -122.279952326531]",https://drive.google.com/open?id=1EqqBUYcleBX4dMPaqG4Me-Nhl4oZKioV,"[37.811043, -122.280172936693]",1,1,"Bars and alcoholic beverage services, Community center, Fast food or take-out places, Gas station, Liquor stores or Marijuana Dispensaries, Parks, Playgrounds, Schools or daycare centers"
0,0,4007.0,"882 61st St, Oakland, CA, 94609","882 61st St, Oakland, CA, 94609","858 61st St, Oakland, CA, 94609",,,https://drive.google.com/open?id=1d8wgOLchaunxxQzyq64O71MIkw_5Gtdv,"[37.8456243333333, -122.274682333333]",https://drive.google.com/open?id=1E4OttYkus_6dlYa1HP3AvhtdNzW_EdlW,"[37.8456243333333, -122.274682333333]",https://drive.google.com/open?id=1AJGCjq-kqndpIskd9BNSZd3yjxASd93V,"[37.8456908333333, -122.274000333333]",https://drive.google.com/open?id=1nQ2oRcyKFfR8YiG9HlkANX-BXCmD02zd,"(37.8417578, -122.2723135)",,,0,0,
0,0,4224.0,"2015 Francisco St Berkeley CA, 94709","2030 Francisco Street Berkeley, CA 94709","1752 Shattuck Ave Berkeley, CA 94709",,,https://drive.google.com/open?id=1L2JxhMfmUqHdCql4cAvrBlpOkTV2Bnly,"[37.8756323, -122.2703968]",https://drive.google.com/open?id=1gmkIXMBU_9EgVM-KEtwZOZEs85jXghpN,"[37.87537435, -122.269468170856]",https://drive.google.com/open?id=13lbCDL-cvmWSX6-NcL0XgzvnH2YVmZYs,"[37.8753467, -122.269145]",,,,,0,0,"Auto repair/auto body shop, Schools or daycare centers"
0,0,4201.0,"N/A, because it is a picture of a car","N/A, because it is a car.","613 San Carlos Ave., Albany, CA, 94706","631 San Carlos Ave., Albany, CA, 94706",,https://drive.google.com/open?id=13sbJ9yBiAaxekgE7u1cnYY-YDfVRsXUp,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1A7PnfkBYFXel8AqzLiHTDcXXy4H4Xz5m,"(37.8947731, -122.2910214)",https://drive.google.com/open?id=1hC1qBkCruIFNd_gqBBopNbh-8k68wbZR,"[37.8962868364934, -122.289001501856]",https://drive.google.com/open?id=1dlaENV93j3bqo5oj7lmSbTaWT5nA4yO5,"[37.8959911166593, -122.28901627086]",,,0,0,
0,0,4033.0,241 Tenth St. Oakland Ca 94607,"268 Tenth St. Oakland, CA 94704","923 Alice St. Oakland, Ca  94704",,,https://drive.google.com/open?id=1wu7NNC9mUvfpBW2rEnsCI9uFcPx7AGb_,"[28.5538322, -81.6339617]",https://drive.google.com/open?id=1wt3Z6IFjKQj2aQKEbMqv3jHduq6GTE_H,"(37.7944308, -122.2663244)",https://drive.google.com/open?id=134rpzjbSvNs1eZ-JLWR5-y8gYrTEKhrv,"[37.7992532431027, -122.268554887508]",,,,,1,1,"Bodega deli corner-store convenience store, Eating places/restaurants, Fast food or take-out places, Parks, Playgrounds, Schools or daycare centers, Supermarkets/grocery stores"
0,0,4006.0,"549 57th St, Oakland CA,  94609.","501-599 57th St, Oakland CA, 94609.","689 58th St, Oakland CA, 94609.","631 58th St, Oakland  CA, 94609.",,https://drive.google.com/open?id=1_xDMmGX7lqyJAKQDeGZ5R6Gee95J61tz,"[37.8428089329417, -122.263594756783]",https://drive.google.com/open?id=1-Pp7u399dus4GXAxzQA9YC86e5dgaJMd,"(37.8419909, -122.2648882)",https://drive.google.com/open?id=1n2Jekto7-EG8ZvaKem-OXWdc3GO04l8e,"[37.843181738932, -122.267549148273]",https://drive.google.com/open?id=1SgFeJUXFYPqV4fGPkKQaGgv_r2abDIuO,"[37.843367146913, -122.266087005167]",,,0,1,
0,0,4213.0,"930 Colusa Street, Berkeley, CA, 94707","930 Colusa Street, Berkeley, CA, 94707","930 Colusa Street, Berkeley, CA, 94707",,,https://drive.google.com/open?id=1PUmgPqIRp5hkUsdw2ya4nOO-oZoQ-Bk9,"[37.890694640209, -122.279269108562]",https://drive.google.com/open?id=1j8yg4yXELMOA2i1wUw0usxhMl2UlD1Th,"[37.890694640209, -122.279269108562]",https://drive.google.com/open?id=1cQ7ad-lTdLU42S4YQwnz9_SocdVdywus,"[37.890694640209, -122.279269108562]",,,,,0,0,
0,1,4217.0,"1550 Shattuck Ave, Berkeley, CA 94709","1531 Shattuck Avenue, Berkeley CA 94709","1536 Shattuck Ave, Berkeley, CA 94709","1505 Shattuck Avenue, Berkeley, CA 94709","1521 Shattuck Ave, Berkeley, CA 94709",https://drive.google.com/open?id=1yQhrPSWofVIKlf2_fI4d9upX4q8cyYqh,"[37.8788525, -122.269976578391]",https://drive.google.com/open?id=1rR3CrgzUrtt4CZpy8IVIFEdtnRxbvXa0,"[37.880072, -122.269123]",https://drive.google.com/open?id=1aFn1GG0A07pqEUnyao_XO3UcC3tb_f-y,"[37.8787966326576, -122.269002779794]",https://drive.google.com/open?id=1y-2OgqACZ4QBFwOj6Sg85LUwCdTgzUp0,"[37.8799788, -122.2690696]",https://drive.google.com/open?id=1jfDHc2BfibpdCtw2zuSU8xoYtXF_cpiM,"[37.876551, -122.2688407]",0,0,"Banks or credit unions, Bars and alcoholic beverage services, Eating places/restaurants, Post office, Professional offices (doctor dentist lawyer accountant real estate), Supermarkets/grocery stores"
0,0,4206.0,"918 Ordway Street, Albany, CA, 94706.","921 Ordway Street, Albany, CA, 94706.","900 Ordway Street, Albany, CA, 94706.","918 Ordway Street, Albany, CA, 94706.","Ordway Street, Albany, CA, 94706.",https://drive.google.com/open?id=1FPhYomKqIaMEEZ9e3HvWVbei8YFmW90K,"[37.8906139369315, -122.284564464658]",https://drive.google.com/open?id=1K3NEvwQMVzljgxN02qxx8AiOc32jEwMG,"[37.890602106176, -122.284331955318]",https://drive.google.com/open?id=1usPOvVO2BopoFx5rqBcz7XYfvrkyaIr7,"[37.890898, -122.284592]",https://drive.google.com/open?id=10VkzxJ6seGSRudOdIV3LXzNzGslHqPF6,"[37.8906139369315, -122.284564464658]",https://drive.google.com/open?id=1a_qffRhZCkdQA3W6WmSis7nWW86Ebq_q,"[37.8867565, -122.2845162]",0,0,Professional offices (doctor dentist lawyer accountant real estate)
0,0,4033.0,"211 10th st. Oakland, Ca 94607","237 10th st. oakland, Ca 94607","225 11th st. Oakland, ca 94607",,,https://drive.google.com/open?id=1DfiSpLP9MDH3eEpqsr2Jy4uHgt6hG_iW,"[37.7992555278443, -122.267265115145]",https://drive.google.com/open?id=16Qh3igXz6TVGXQZbnYoBu7oEwB9xkr2H,"[37.7994707189595, -122.267830313675]",https://drive.google.com/open?id=1JFRsfPZl3avU7yB3TqPL5FtGqgEAtswl,"[37.8004583239763, -122.268145735173]",,,,,0,1,"Professional offices (doctor dentist lawyer accountant real estate), Schools or daycare centers, Supermarkets/grocery stores"
0,0,4203.0,"1021 Solano Ave # A, Albany, CA 94706","824 Adams St Albany, CA 94706","800 Madison St Albany, CA 94706",,,https://drive.google.com/open?id=17DDH-Ek2LpMjQ2o1a88sKkLNhZPdXUD8,"[37.890122184134, -122.300316611302]",https://drive.google.com/open?id=1qwYU91KDxDkKATYaKQ9XLc7i7r7s8ewZ,"[37.8915392854579, -122.300487929682]",https://drive.google.com/open?id=1rmFzxWF94HMN-vDjfmQ2ERutI_qUhz6u,"[37.891801, -122.301479]",,,,,1,1,
1,0,4217.0,"Oxford Street, 1550 block (exact address not visible), Berkeley, CA 94704","1536 Oxford Street, Berkeley, CA 94704","1508 Walnut Street, Berkeley, CA 94709",,,https://drive.google.com/open?id=1M94r_n7B_1cgDkzNLKaHA0--TU1fP8Dv,"(37.8819398, -122.2701843)",https://drive.google.com/open?id=1WJqNMsWsOoWj6HRBashHCvXpks48vPnw,"[37.8797720681045, -122.267100929001]",https://drive.google.com/open?id=1rqtFU_sckKnLeXdHULqyEFhtZV_Xj1BY,"[37.8799973, -122.2684084]",,,,,0,1,
0,0,4235.0,"2787 Shattuck Ave, Berkeley, CA 94705","2787 Shattuck AveBerkeley, CA 94705",2109 Stuart Ave Berkeley CA 94705,,"2101 Stuart Ave, Berkeley CA 94705",https://drive.google.com/open?id=1_12eB9jRHRTH2p4804flAeigt3JsHS0M,"[37.8605625735823, -122.266863156386]",https://drive.google.com/open?id=1yuLKlYqx8ruuxORdlTcfZZ6WwPakbgV0,"(37.859365, -122.2680467)",https://drive.google.com/open?id=169x9aeJwSyG2lO8dQ79nuoaaPjSCfN7F,"(37.859365, -122.2680467)",https://drive.google.com/open?id=10XEam1kiyysVtxd7RkKRrOCX6KnmjUEL,"(37.859365, -122.2680467)",https://drive.google.com/open?id=1yN-146w-C8egeJ9puB7vuhXZIgGnFqG9,"[37.858647, -122.266746]",0,1,"Eating places/restaurants, Supermarkets/grocery stores"
1,0,4007.0,"940 Arlington Ave. Oakland, CA 94608","949 Arlington Ave. Oakland, CA 94608","940 Arlington Ave. Oakland, CA 94608","918 Arlington Ave. Oakland, CA 94608","917 Arlington Ave. Oakland, CA 94608",https://drive.google.com/open?id=1qlJibnA1VwPO9u-jhCV7cf83Umh5gzHd,"[37.8423242, -122.2746747]",https://drive.google.com/open?id=16G_pteGXWinxkQ7LUuJEwk9B2ZE-vlG9,"[37.8423242, -122.2746747]",https://drive.google.com/open?id=1zSkfpIXiOV7dlKU81OSJWpkYU8MvJ9Uv,"[37.8423242, -122.2746747]",https://drive.google.com/open?id=1RSJDcCBtfo9Vva4rDs312A4k-v12zMlw,"[37.842359105429, -122.275340369685]",https://drive.google.com/open?id=13w4yuUOlEWRdOo_J0EcB-s5y_JVCmjwM,"[37.8422016598851, -122.275237532517]",0,1,"Fast food or take-out places, Manufacturing"
